Date,Year,Quarter,Month,Weekday,DayOfYear,TotalPrice,TotalPrice_rolling_mean3,TotalPrice_rolling_std3
2010-12-01,2010,4,12,2,335,35376.36,30201.166666666668,9433.429180612602
2010-12-02,2010,4,12,3,336,35914.33,30201.166666666668,9433.429180612602
2010-12-03,2010,4,12,4,337,19312.81,30201.166666666668,9433.429180612602
2010-12-04,2010,4,12,5,338,23912.995000000003,26380.045000000002,8571.31077224919
2010-12-05,2010,4,12,6,339,28513.18,23912.995,4600.184999999998
2010-12-06,2010,4,12,0,340,26574.170000000002,26333.448333333334,2309.5206643713555
2010-12-07,2010,4,12,1,341,22036.27,25707.873333333333,3324.220694092574
2010-12-08,2010,4,12,2,342,35163.32,27924.58666666667,6666.901777125061
2010-12-09,2010,4,12,3,343,29510.19,28903.26,6584.537451051514
2010-12-10,2010,4,12,4,344,27108.47,30593.993333333332,4135.3505751790035
2010-12-11,2010,4,12,5,345,21373.085,25997.248333333337,4180.816862720527
2010-12-12,2010,4,12,6,346,15637.7,21373.085000000003,5735.3849999999975
2010-12-13,2010,4,12,0,347,25361.44,20790.74166666667,4887.956906040426
2010-12-14,2010,4,12,1,348,26760.33,22586.490000000005,6058.340132090634
2010-12-15,2010,4,12,2,349,26783.8,26301.85666666667,814.5092635650517
2010-12-16,2010,4,12,3,350,33491.17,29011.766666666666,3879.294829892833
2010-12-17,2010,4,12,4,351,17860.14,26045.036666666667,7841.65818958167
2010-12-18,2010,4,12,5,352,12165.664999999999,21172.325,11041.839429276488
2010-12-19,2010,4,12,6,353,6471.19,12165.665,5694.474999999989
2010-12-20,2010,4,12,0,354,17299.46,11978.771666666667,5416.553760165056
2010-12-21,2010,4,12,1,355,10672.460000000001,11481.036666666669,5459.231170012239
2010-12-22,2010,4,12,2,356,3938.44,10636.786666666669,6680.581434286479
2010-12-23,2010,4,12,3,357,5644.77,6751.890000000003,3500.8630879969924
2010-12-24,2010,4,12,4,358,6106.501666666667,5229.903888888892,1142.0193804084633
2010-12-25,2010,4,12,5,359,6568.233333333334,6106.50166666667,461.7316666664838
2010-12-26,2010,4,12,6,360,7029.965,6568.233333333336,461.7316666664865
2010-12-27,2010,4,12,0,361,7491.696666666667,7029.965000000003,461.7316666664892
2010-12-28,2010,4,12,1,362,7953.428333333333,7491.696666666669,461.73166666649195
2010-12-29,2010,4,12,2,363,8415.16,7953.428333333336,461.7316666664946
2010-12-30,2010,4,12,3,364,8876.891666666666,8415.160000000002,461.73166666649735
2010-12-31,2010,4,12,4,365,9338.623333333333,8876.891666666668,461.73166666650053
2011-01-01,2011,1,1,5,1,9800.355,9338.623333333335,461.7316666665037
2011-01-02,2011,1,1,6,2,10262.086666666666,9800.355000000001,461.7316666665069
2011-01-03,2011,1,1,0,3,10723.818333333333,10262.086666666668,461.7316666665101
2011-01-04,2011,1,1,1,4,11185.55,10723.818333333335,461.73166666651326
2011-01-05,2011,1,1,2,5,22899.57,14936.312777777779,6900.246243682639
2011-01-06,2011,1,1,3,6,28499.34,20861.486666666668,8834.996819254282
2011-01-07,2011,1,1,4,7,18853.65,23417.520000000004,4843.659571635887
2011-01-08,2011,1,1,5,8,16377.395,21243.46166666667,6404.591126477806
2011-01-09,2011,1,1,6,9,13901.14,16377.395000000004,2476.2549999999687
2011-01-10,2011,1,1,0,10,14573.64,14950.725,1280.470432760873
2011-01-11,2011,1,1,1,11,17230.85,15235.210000000001,1760.6812089926505
2011-01-12,2011,1,1,2,12,15514.18,15772.890000000001,1347.3638684853595
2011-01-13,2011,1,1,3,13,13723.86,15489.630000000003,1753.6238883808078
2011-01-14,2011,1,1,4,14,18846.34,16028.126666666669,2599.6261692276394
2011-01-15,2011,1,1,5,15,12506.01,15025.403333333335,3364.588743610896
2011-01-16,2011,1,1,6,16,6165.68,12506.010000000002,6340.329999999981
2011-01-17,2011,1,1,0,17,15368.34,11346.676666666668,4709.594260892658
2011-01-18,2011,1,1,1,18,9151.95,10228.65666666667,4694.860030228063
2011-01-19,2011,1,1,2,19,15352.12,13290.803333333335,3584.3613040865607
2011-01-20,2011,1,1,3,20,13494.83,12666.300000000003,3182.0392011884082
2011-01-21,2011,1,1,4,21,20971.45,16606.133333333335,3892.861895345531
2011-01-22,2011,1,1,5,22,15250.905,16572.395000000004,3909.566922457636
2011-01-23,2011,1,1,6,23,9530.36,15250.905000000004,5720.544999999985
2011-01-24,2011,1,1,0,24,17369.66,14050.308333333336,4055.2102768547174
2011-01-25,2011,1,1,1,25,22012.52,16304.180000000002,6308.9234651563065
2011-01-26,2011,1,1,2,26,15742.85,18375.010000000006,3253.4961109704636
2011-01-27,2011,1,1,3,27,21580.09,19778.486666666668,3501.645528210032
2011-01-28,2011,1,1,4,28,15738.8,17687.24666666667,3371.301827786005
2011-01-29,2011,1,1,5,29,11140.494999999999,16153.128333333334,5232.115912024334
2011-01-30,2011,1,1,6,30,6542.1900000000005,11140.495000000003,4598.304999999975
2011-01-31,2011,1,1,0,31,16694.9,11459.195000000002,5083.852609343114
2011-02-01,2011,1,2,1,32,24531.88,15922.990000000005,9019.651897944836
2011-02-02,2011,1,2,2,33,16613.02,19279.933333333338,4548.503481996389
2011-02-03,2011,1,2,3,34,15821.7,18988.86666666667,4816.66839690395
2011-02-04,2011,1,2,4,35,14530.81,15655.176666666668,1051.0457347010226
2011-02-05,2011,1,2,5,36,8984.955,13112.488333333336,3632.3543069692646
2011-02-06,2011,1,2,6,37,3439.1,8984.955000000002,5545.854999999978
2011-02-07,2011,1,2,0,38,12033.1,8152.385000000002,4357.073398931299
2011-02-08,2011,1,2,1,39,12123.4,9198.533333333335,4988.01992411148
2011-02-09,2011,1,2,2,40,10423.85,11526.783333333335,956.234791164355
2011-02-10,2011,1,2,3,41,12270.76,11606.003333333336,1026.4227296943202
2011-02-11,2011,1,2,4,42,10935.72,11210.11,953.5389562570574
2011-02-12,2011,1,2,5,43,8171.2,10459.22666666667,2090.9047015426404
2011-02-13,2011,1,2,6,44,5406.68,8171.200000000002,2764.5199999999527
2011-02-14,2011,1,2,0,45,14073.99,9217.290000000003,4427.334850121431
2011-02-15,2011,1,2,1,46,22811.54,14097.403333333335,8702.453621998407
2011-02-16,2011,1,2,2,47,21050.75,19312.093333333334,4620.972868783508
2011-02-17,2011,1,2,3,48,17350.71,20404.333333333336,2787.2131157185127
2011-02-18,2011,1,2,4,49,12243.46,16881.640000000003,4422.342058762516
2011-02-19,2011,1,2,5,50,10577.619999999999,13390.59666666667,3529.253311400748
2011-02-20,2011,1,2,6,51,8911.78,10577.620000000003,1665.8399999999262
2011-02-21,2011,1,2,0,52,22792.05,14093.816666666668,7578.799579566224
2011-02-22,2011,1,2,1,53,24388.25,18697.36,8512.058832168628
2011-02-23,2011,1,2,2,54,16823.79,21334.69666666667,3987.251287106611
2011-02-24,2011,1,2,3,55,21144.83,20785.623333333337,3795.0014288447005
2011-02-25,2011,1,2,4,56,16064.06,18010.893333333337,2740.5230689109812
2011-02-26,2011,1,2,5,57,12617.935,16608.94166666667,4289.482090912402
2011-02-27,2011,1,2,6,58,9171.81,12617.935,3446.124999999969
2011-02-28,2011,1,2,0,59,14515.84,12101.86166666667,2709.135087857028
2011-03-01,2011,1,3,1,60,19971.69,14553.113333333333,5400.036479472445
2011-03-02,2011,1,3,2,61,15976.08,16821.203333333335,2824.402572586494
2011-03-03,2011,1,3,3,62,18667.99,18205.253333333334,2037.6012208067712
2011-03-04,2011,1,3,4,63,13681.98,16108.683333333334,2495.6485455755187
2011-03-05,2011,1,3,5,64,11815.89,14721.953333333333,3542.4535287048116
2011-03-06,2011,1,3,6,65,9949.8,11815.890000000001,1866.0899999999344
2011-03-07,2011,1,3,0,66,15110.9,12292.196666666669,2613.310033852298
2011-03-08,2011,1,3,1,67,21546.13,15535.610000000002,5809.819386633276
2011-03-09,2011,1,3,2,68,16934.21,17863.74666666667,3316.786863703069
2011-03-10,2011,1,3,3,69,19096.77,19192.370000000006,2307.445783025018
2011-03-11,2011,1,3,4,70,14918.57,16983.183333333334,2089.5304737029346
2011-03-12,2011,1,3,5,71,9517.325,14510.888333333336,4802.717447758938
2011-03-13,2011,1,3,6,72,4116.08,9517.325000000003,5401.244999999966
2011-03-14,2011,1,3,0,73,20324.47,11319.29166666667,8253.077577416683
2011-03-15,2011,1,3,1,74,13954.26,12798.270000000002,8165.795200597413
2011-03-16,2011,1,3,2,75,20132.75,18137.16,3623.7657825941114
2011-03-17,2011,1,3,3,76,17440.46,17175.823333333334,3097.7345099335434
2011-03-18,2011,1,3,4,77,18052.21,18541.806666666667,1411.3415720629973
2011-03-19,2011,1,3,5,78,17335.565000000002,17609.411666666667,387.0445882042833
2011-03-20,2011,1,3,6,79,16618.920000000002,17335.565000000002,716.644999999915
2011-03-21,2011,1,3,0,80,15413.77,16456.085000000003,971.190214852295
2011-03-22,2011,1,3,1,81,17691.24,16574.643333333337,1139.380409535456
2011-03-23,2011,1,3,2,82,17869.66,16991.556666666667,1369.3124180526504
2011-03-24,2011,1,3,3,83,21733.72,19098.20666666667,2284.164250165315
2011-03-25,2011,1,3,4,84,16661.22,18754.86666666667,2649.576795364358
2011-03-26,2011,1,3,5,85,12646.225,17013.721666666668,4553.991042207724
2011-03-27,2011,1,3,6,86,8631.23,12646.225,4014.9949999999594
2011-03-28,2011,1,3,0,87,18188.79,13155.415,4799.082634261958
2011-03-29,2011,1,3,1,88,26599.92,17806.646666666667,8990.438266538133
2011-03-30,2011,1,3,2,89,25365.73,23384.813333333335,4542.003973956144
2011-03-31,2011,1,3,3,90,21398.23,24454.626666666667,2717.899313262628
2011-04-01,2011,2,4,4,91,18783.94,21849.3,3313.998794462674
2011-04-02,2011,2,4,5,92,12459.96,17547.376666666667,4595.6484097712755
2011-04-03,2011,2,4,6,93,6135.98,12459.96,6323.979999999982
2011-04-04,2011,2,4,0,94,20024.8,12873.58,6953.642310070298
2011-04-05,2011,2,4,1,95,19282.69,15147.823333333334,7813.300967672573
2011-04-06,2011,2,4,2,96,12347.92,17218.47,4234.309245898307
2011-04-07,2011,2,4,3,97,15186.59,15605.733333333332,3486.3332584010386
2011-04-08,2011,2,4,4,98,19425.05,15653.186666666666,3561.562381347995
2011-04-09,2011,2,4,5,99,14382.5,16331.38,2709.194665154181
2011-04-10,2011,2,4,6,100,9339.95,14382.5,5042.549999999986
2011-04-11,2011,2,4,0,101,18917.28,14213.243333333334,4790.907883338312
2011-04-12,2011,2,4,1,102,22527.24,16928.156666666666,6814.9551071473115
